J. Faith	MG1655 LB wt untreated r1
J. Faith	MG1655 LB wt untreated r2
J. Faith	MG1655 LB wt norf 25ng r1
J. Faith	MG1655 LB wt norf 25ng r2
J. Faith	MG1655 LB wt norf 50ng r1
J. Faith	MG1655 LB wt norf 50ng r2
J. Faith	MG1655 LB wt norf 75ng r1
J. Faith	MG1655 LB wt norf 75ng r2
J. Faith	MG1655 LB wt norf 100ng r1
J. Faith	MG1655 LB wt norf 100ng r2
J. Faith	MG1655 LB D recA untreated r1
J. Faith	MG1655 LB D recA untreated r2
J. Faith	MG1655 LB D recA norf 50ng r1
J. Faith	MG1655 LB D recA norf 50ng r2
J. Faith	MG1655 LB D recA norf 100ng r1
J. Faith	MG1655 LB D recA norf 100ng r2
J. Faith	EMG2 LB untreated t24min r1
J. Faith	EMG2 LB untreated t24min r2
J. Faith	EMG2 LB untreated t24min r3
J. Faith	EMG2 LB untreated t60min r1
J. Faith	EMG2 LB untreated t60min r2
J. Faith	EMG2 LB untreated t60min r3
J. Faith	EMG2 LB norf 25ng t0min r1
J. Faith	EMG2 LB norf 25ng t0min r2
J. Faith	EMG2 LB norf 25ng t0min r3
J. Faith	EMG2 LB norf 25ng t12min r1
J. Faith	EMG2 LB norf 25ng t12min r2
J. Faith	EMG2 LB norf 25ng t12min r3
J. Faith	EMG2 LB norf 25ng t24min r1
J. Faith	EMG2 LB norf 25ng t24min r2
J. Faith	EMG2 LB norf 25ng t24min r3
J. Faith	EMG2 LB norf 25 ng t36min r1
J. Faith	EMG2 LB norf 25 ng t36min r2
J. Faith	EMG2 LB norf 25 ng t36min r3
J. Faith	EMG2 LB norf 25 ng t48min r1
J. Faith	EMG2 LB norf 25 ng t48min r2
J. Faith	EMG2 LB norf 25 ng t48min r3
J. Faith	EMG2 LB norf 25 ng t60min r1
J. Faith	EMG2 LB norf 25 ng t60min r2
J. Faith	EMG2 LB norf 25 ng t60min r3
M. Covert	MG1655 M9 glucose aerobic wt r1
M. Covert	MG1655 M9 glucose aerobic wt r2
M. Covert	MG1655 M9 glucose aerobic wt r3
M. Covert	MG1655 M9 glucose anaerobic D appY r1
M. Covert	MG1655 M9 glucose anaerobic D appY r2
M. Covert	MG1655 M9 glucose anaerobic D appY r3
M. Covert	MG1655 M9 glucose anaerobic D arcA r1
M. Covert	MG1655 M9 glucose anaerobic D arcA r2
M. Covert	MG1655 M9 glucose anaerobic D arcA r3
M. Covert	MG1655 M9 glucose anaerobic D fnr r1
M. Covert	MG1655 M9 glucose anaerobic D fnr r2
M. Covert	MG1655 M9 glucose anaerobic D fnr r3
M. Covert	MG1655 M9 glucose anaerobic D arcA D fnr r1
M. Covert	MG1655 M9 glucose anaerobic D arcA D fnr r2
M. Covert	MG1655 M9 glucose anaerobic D arcA D fnr r3
M. Covert	MG1655 M9 glucose anaerobic D oxyR r1
M. Covert	MG1655 M9 glucose anaerobic D oxyR r2
M. Covert	MG1655 M9 glucose anaerobic D oxyR r3
M. Covert	MG1655 M9 glucose anaerobic D soxS r1
M. Covert	MG1655 M9 glucose anaerobic D soxS r2
M. Covert	MG1655 M9 glucose anaerobic D soxS r3
M. Covert	MG1655 M9 glucose anaerobic wt r1
M. Covert	MG1655 M9 glucose anaerobic wt r2
M. Covert	MG1655 M9 glucose anaerobic wt r3
M. Covert	MG1655 M9 glucose anaerobic wt r4
M. Covert	MG1655 M9 glucose aerobic D appY r1
M. Covert	MG1655 M9 glucose aerobic D appY r2
M. Covert	MG1655 M9 glucose aerobic D appY r3
M. Covert	MG1655 M9 glucose aerobic D arcA r1
M. Covert	MG1655 M9 glucose aerobic D arcA r2
M. Covert	MG1655 M9 glucose aerobic D arcA r3
M. Covert	MG1655 M9 glucose aerobic D fnr r1
M. Covert	MG1655 M9 glucose aerobic D fnr r2
M. Covert	MG1655 M9 glucose aerobic D fnr r3
M. Covert	MG1655 M9 glucose aerobic D arcA D fnr r1
M. Covert	MG1655 M9 glucose aerobic D arcA D fnr r2
M. Covert	MG1655 M9 glucose aerobic D arcA D fnr r3
M. Covert	MG1655 M9 glucose aerobic D oxyR r1
M. Covert	MG1655 M9 glucose aerobic D oxyR r2
M. Covert	MG1655 M9 glucose aerobic D oxyR r3
M. Covert	MG1655 M9 glucose aerobic D soxS r1
M. Covert	MG1655 M9 glucose aerobic D soxS r2
M. Covert	MG1655 M9 glucose aerobic D soxS r3
T. Allen	EMG2 MOPS glucose aerobic r1
T. Allen	EMG2 MOPS glucose aerobic r2
T. Allen	EMG2 MOPS glucose aerobic r3
T. Allen	EMG2 MOPS glucose aerobic r4
T. Allen	EMG2 MOPS glucose aerobic r5
T. Allen	EMG2 MOPS glycerol aerobic r1
T. Allen	EMG2 MOPS glycerol aerobic r2
T. Allen	EMG2 MOPS proline aerobic r1
T. Allen	EMG2 MOPS proline aerobic r2
T. Allen	EMG2 MOPS acetate aerobic r1
T. Allen	EMG2 MOPS acetate aerobic r2
T. Allen	EMG2 MOPS glucose late log t90min r1
T. Allen	EMG2 MOPS glucose late log t90min r2
T. Allen	EMG2 MOPS glucose late log t90min r3
T. Allen	EMG2 MOPS glucose stationary t135min r1
T. Allen	EMG2 MOPS glucose stationary t135min r2
T. Allen	EMG2 MOPS glucose stationary t330min r1
T. Allen	EMG2 MOPS glucose stationary t330min r2
T. Allen	EMG2 MOPS glucose stationary t480min r1
T. Allen	EMG2 MOPS glucose stationary t480min r2
T. Allen	EMG2 MOPS glucose stationary t720min r1
T. Allen	EMG2 MOPS glucose stationary t720min r2
T. Allen	EMG2 MOPS acid shock ph2 t10min r1
T. Allen	EMG2 MOPS acid shock ph2 t10min r2
T. Allen	EMG2 MOPS ciprofloxacin 20ng t10min r1
T. Allen	EMG2 MOPS ciprofloxacin 20ng t10min r2
T. Allen	EMG2 MOPS glucose heat shock 50C t10min r1
T. Allen	EMG2 MOPS D crp r1
T. Allen	EMG2 MOPS D crp r2
T. Allen	EMG2 MOPS D crp r3
T. Allen	EMG2 MOPS D cspA r1
T. Allen	EMG2 MOPS D dps r1
T. Allen	EMG2 MOPS D dps r2
T. Allen	EMG2 MOPS D dps r3
T. Allen	EMG2 MOPS D dps stationary t240m r1
T. Allen	EMG2 MOPS D dps stationary t240m r2
T. Allen	EMG2 MOPS D dps stationary t480m r1
T. Allen	EMG2 MOPS D hns r1
T. Allen	EMG2 MOPS D hns r2
T. Allen	EMG2 MOPS D hns r3
T. Allen	EMG2 MOPS D hupB r1
M. Liu	EMG2 MOPS succinate r1
M. Liu	EMG2 MOPS succinate r2
C. Herring	MG1655 MOPS pBAD r1
C. Herring	MG1655 MOPS pBAD r2
C. Herring	MG1655 MOPS pBAD r3
C. Herring	MG1655 MOPS pBAD arabinose amber supressor tRNA r1
C. Herring	MG1655 MOPS pBAD arabinose amber supressor tRNA r2
C. Herring	MG1655 MOPS pBAD arabinose amber supressor tRNA r3
Y. Kang	MG1655 D fnr aerobic r1
Y. Kang	MG1655 D fnr aerobic r2
Y. Kang	MG1655 D fnr aerobic r3
Y. Kang	MG1655 wt anaerobic r1
Y. Kang	MG1655 wt anaerobic r2
Y. Kang	MG1655 wt anaerobic r3
Y. Kang	MG1655 D fnr anaerobic r1
Y. Kang	MG1655 D fnr anaerobic r2
Y. Kang	MG1655 D fnr anaerobic r3
Y. Kang	MG1655 D fnr anaerobic r4
F. Haddadin	MG1655 late log LB glucose magnesiumsulfate r1
F. Haddadin	MG1655 late log LB glucose magnesiumsulfate r2
F. Haddadin	MG1655 late log LB glucose magnesiumsulfate r3
F. Haddadin	MG1655 late log 1h post incubation LB glucose magnesiumsulfate r1
F. Haddadin	MG1655 late log 1h post incubation LB glucose magnesiumsulfate r2
F. Haddadin	MG1655 late log 1h post incubation LB glucose magnesiumsulfate r3
F. Haddadin	MG1655 late log 1h post incubation LB glucose magnesiumsulfate IPTG r1
F. Haddadin	MG1655 late log 1h post incubation LB glucose magnesiumsulfate IPTG r2
F. Haddadin	MG1655 late log 1h post incubation LB glucose magnesiumsulfate IPTG r3
F. Haddadin	MG1655 late log 4h post incubation LB glucose magnesiumsulfate r1
F. Haddadin	MG1655 late log 4h post incubation LB glucose magnesiumsulfate r2
F. Haddadin	MG1655 late log 4h post incubation LB glucose magnesiumsulfate r3
F. Haddadin	MG1655 late log 4h post incubation LB glucose magnesiumsulfate IPTG r1
F. Haddadin	MG1655 late log 4h post incubation LB glucose magnesiumsulfate IPTG r2
F. Haddadin	MG1655 late log 4h post incubation LB glucose magnesiumsulfate IPTG r3
F. Haddadin	MG1655 pPROExCat late log LB glucose magnesiumsulfate r1
F. Haddadin	MG1655 pPROExCat late log LB glucose magnesiumsulfate r2
F. Haddadin	MG1655 pPROExCat late log LB glucose magnesiumsulfate r3
F. Haddadin	MG1655 pPROExCat late log LB glucose magnesiumsulfate r4
F. Haddadin	MG1655 pPROExCat late log LB glucose magnesiumsulfate r5
F. Haddadin	MG1655 pPROExCat late log 1h post incubation LB glucose magnesiumsulfate r1
F. Haddadin	MG1655 pPROExCat late log 1h post incubation LB glucose magnesiumsulfate r2
F. Haddadin	MG1655 pPROExCat late log 1h post incubation LB glucose magnesiumsulfate r3
F. Haddadin	MG1655 pPROExCat late log 1h post incubation LB glucose magnesiumsulfate IPTG r1
F. Haddadin	MG1655 pPROExCat late log 1h post incubation LB glucose magnesiumsulfate IPTG r2
F. Haddadin	MG1655 pPROExCat late log 1h post incubation LB glucose magnesiumsulfate IPTG r3
F. Haddadin	MG1655 pPROExCat late log 4h post incubation LB glucose magnesiumsulfate r1
F. Haddadin	MG1655 pPROExCat late log 4h post incubation LB glucose magnesiumsulfate r2
F. Haddadin	MG1655 pPROExCat late log 4h post incubation LB glucose magnesiumsulfate r3
F. Haddadin	MG1655 pPROExCat late log 4h post incubation LB glucose magnesiumsulfate IPTG r1
F. Haddadin	MG1655 pPROExCat late log 4h post incubation LB glucose magnesiumsulfate IPTG r2
F. Haddadin	MG1655 pPROExCat late log 4h post incubation LB glucose magnesiumsulfate IPTG r3
S. Brokx	BW30270 MOPS glucose log aerobic r1
S. Brokx	BW30270 MOPS glucose log aerobic r2
S. Brokx	BW30270 MOPS glucose log anaerobic r1
S. Brokx	BW30270 MOPS glucose log anaerobic r2
S. Brokx	BW30270 MOPS glucose stationary aerobic r1
S. Brokx	BW30270 MOPS glucose stationary aerobic r2
S. Brokx	BW30270 MOPS glucose stationary anaerobic r1
S. Brokx	BW30270 MOPS glucose stationary anaerobic r2
S. Brokx	MG1655 MOPS glucose aerobic r1
S. Brokx	MG1655 MOPS glucose aerobic r2
S. Brokx	MG1655 MOPS glucose log anaerobic r1
S. Brokx	MG1655 MOPS glucose log anaerobic r2
S. Brokx	MG1655 MOPS glucose nitrate log anaerobic r1
S. Brokx	MG1655 MOPS glucose nitrate log anaerobic r2
I. Keren	EMG2 LB 0pt02percent glucose 150min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 180min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 210min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 240min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 270min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 300min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 330min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 360min post incubation r1
I. Keren	EMG2 LB 0pt02percent glucose 480min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 150min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 180min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 210min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 240min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 270min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 300min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 330min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 360min post incubation r1
I. Keren	EMG2 LB 0pt04percent glucose 480min post incubation r1
L. Maurer	EMG2 HOMOPIPES pH5 r1
L. Maurer	EMG2 HOMOPIPES pH5 r2
L. Maurer	EMG2 HOMOPIPES pH5 r3
L. Maurer	EMG2 HOMOPIPES pH5 r4
L. Maurer	EMG2 HOMOPIPES pH5 r5
L. Maurer	EMG2 HOMOPIPES pH7 r1
L. Maurer	EMG2 HOMOPIPES pH7 r2
L. Maurer	EMG2 HOMOPIPES pH7 r3
L. Maurer	EMG2 HOMOPIPES pH7 r4
L. Maurer	EMG2 HOMOPIPES pH7 r5
L. Maurer	EMG2 HOMOPIPES pH8pt7 r1
L. Maurer	EMG2 HOMOPIPES pH8pt7 r2
L. Maurer	EMG2 HOMOPIPES pH8pt7 r3
L. Maurer	EMG2 HOMOPIPES pH8pt7 r4
L. Maurer	EMG2 HOMOPIPES pH8pt7 r5
D. Dwyer	BW25113 uninduced t0 r1
D. Dwyer	BW25113 uninduced t30 r1
D. Dwyer	BW25113 uninduced t60 r1
D. Dwyer	BW25113 uninduced t120 r1
D. Dwyer	BW25113 uninduced t180 r1
D. Dwyer	BW25113 norfloxacin 250ng t0 r1
D. Dwyer	BW25113 norfloxacin 250ng t30 r1
D. Dwyer	BW25113 norfloxacin 250ng t60 r1
D. Dwyer	BW25113 norfloxacin 250ng t120 r1
D. Dwyer	BW25113 norfloxacin 250ng t180 r1
D. Dwyer	BW25113 D recA uninduced t0 r1
D. Dwyer	BW25113 D recA uninduced t30 r1
D. Dwyer	BW25113 D recA uninduced t60 r1
D. Dwyer	BW25113 D recA uninduced t120 r1
D. Dwyer	BW25113 D recA uninduced t180 r1
D. Dwyer	BW25113 U ccdB t0 r1
D. Dwyer	BW25113 U ccdB t30 r1
D. Dwyer	BW25113 U ccdB t60 r1
D. Dwyer	BW25113 U ccdB t120 r1
D. Dwyer	BW25113 U ccdB t180 r1
D. Dwyer	BW25113 D recA norfloxacin 250ng t0 r1
D. Dwyer	BW25113 D recA norfloxacin 250ng t30 r1
D. Dwyer	BW25113 D recA norfloxacin 250ng t60 r1
D. Dwyer	BW25113 D recA norfloxacin 250ng t120 r1
D. Dwyer	BW25113 D recA norfloxacin 250ng t180 r1
D. Dwyer	BW25113 D recA U ccdB t0 r1
D. Dwyer	BW25113 D recA U ccdB t30 r1
D. Dwyer	BW25113 D recA U ccdB t60 r1
D. Dwyer	BW25113 D recA U ccdB t120 r1
D. Dwyer	BW25113 D recA U ccdB t180 r1
D. Dwyer	MG1063 uninduced t0 r1
D. Dwyer	MG1063 uninduced t30 r1
D. Dwyer	MG1063 uninduced t60 r1
D. Dwyer	MG1063 uninduced t120 r1
D. Dwyer	MG1063 norfloxacin 250ng t0 r1
D. Dwyer	MG1063 norfloxacin 250ng t30 r1
D. Dwyer	MG1063 norfloxacin 250ng t60 r1
D. Dwyer	MG1063 norfloxacin 250ng t120 r1
D. Dwyer	MG1063 norfloxacin 250ng chelator t0 r1
D. Dwyer	MG1063 norfloxacin 250ng chelator t30 r1
D. Dwyer	MG1063 norfloxacin 250ng chelator t60 r1
D. Dwyer	MG1063 norfloxacin 250ng chelator t120 r1
D. Dwyer	MG1063 U ccdB chelator t0 r1
D. Dwyer	MG1063 U ccdB chelator t30 r1
D. Dwyer	MG1063 U ccdB chelator t60 r1
D. Dwyer	MG1063 U ccdB chelator t120 r1
D. Dwyer	MG1655 U lacZ t0 r1
D. Dwyer	MG1655 U lacZ t30 r1
D. Dwyer	MG1655 U lacZ t60 r1
D. Dwyer	MG1655 U lacZ t90 r1
D. Dwyer	MG1655 U ccdB t0 r1
D. Dwyer	MG1655 U ccdB t0 r2
D. Dwyer	MG1655 U ccdB t30 r1
D. Dwyer	MG1655 U ccdB t30 r2
D. Dwyer	MG1655 U ccdB t60 r1
D. Dwyer	MG1655 U ccdB t60 r2
D. Dwyer	MG1655 U ccdB t90 r1
D. Dwyer	MG1655 U ccdB t90 r2
D. Dwyer	W1872 U ccdB chelator t0 r1
D. Dwyer	W1872 U ccdB chelator t30 r1
D. Dwyer	W1872 U ccdB chelator t60 r1
D. Dwyer	W1872 U ccdB chelator t120 r1
M. Kohanski	MG1655 untreated t0 r1
M. Kohanski	MG1655 untreated t30 r1
M. Kohanski	MG1655 untreated t60 r1
M. Kohanski	MG1655 untreated t120 r1
M. Kohanski	MG1063 untreated t180 r1
M. Kohanski	MG1655 ampicillin 5ug t30 r1
M. Kohanski	MG1655 ampicillin 5ug t60 r1
M. Kohanski	MG1655 ampicillin 5ug t120 r1
M. Kohanski	MG1655 kanamycin t30 r1
M. Kohanski	MG1655 kanamycin t60 r1
M. Kohanski	MG1655 kanamycin t120 r1
M. Kohanski	MG1655 norfloxacin t30 r1
M. Kohanski	MG1655 norfloxacin t60 r1
M. Kohanski	MG1655 norfloxacin t120 r1
M. Kohanski	MG1655 spectinomycin t30 r1
M. Kohanski	MG1655 spectinomycin t60 r1
M. Kohanski	MG1655 spectinomycin t120 r1
E. Hayes	W3110 LB ph5 7 anaerobic r1
E. Hayes	W3110 LB ph8 5 anaerobic r5
E. Hayes	W3110 LB ph5 7 anaerobic r2
E. Hayes	W3110 LB ph5 7 anaerobic r3
E. Hayes	W3110 LB ph5 7 anaerobic r4
E. Hayes	W3110 LB ph5 7 anaerobic r5
E. Hayes	W3110 LB ph7 anaerobic r1
E. Hayes	W3110 LB ph7 anaerobic r2
E. Hayes	W3110 LB ph7 anaerobic r3
E. Hayes	W3110 LB ph7 anaerobic r4
E. Hayes	W3110 LB ph7 anaerobic r5
E. Hayes	W3110 LB ph8 5 anaerobic r1
E. Hayes	W3110 LB ph8 5 anaerobic r2
E. Hayes	W3110 LB ph8 5 anaerobic r3
E. Hayes	W3110 LB ph8 5 anaerobic r4
J. Lee	BW25113 LB wt t24h r1
J. Lee	BW25113 LB D tnaA t24h r1
J. Lee	BW25113 LB glucose wt t24h r1
J. Lee	BW25113 LB glucose D trpE t24h DMF r1
J. Lee	BW25113 LB glucose D yceP t24h DMF r1
J. Lee	BW25113 LB glucose D yceP t24h indole r1
J. Lee	BW25113 LB glucose D yceP t24h indole r2
M. Bradley	MG1655 wt t90m r1
M. Bradley	MG1655 wt t90m r2
M. Bradley	MG1655 wt t90m r3
M. Bradley	MG1655 wt t150m r1
M. Bradley	MG1655 wt t150m r2
M. Bradley	MG1655 wt t150m r3
M. Bradley	MG1655 wt t240m r1
M. Bradley	MG1655 wt t240m r2
M. Bradley	MG1655 wt t240m r3
M. Bradley	MG1655 wt t360m r1
M. Bradley	MG1655 wt t360m r2
M. Bradley	MG1655 wt t360m r3
M. Bradley	MG1655 D fis t90m r1
M. Bradley	MG1655 D fis t90m r2
M. Bradley	MG1655 D fis t90m r3
M. Bradley	MG1655 D fis t150m r1
M. Bradley	MG1655 D fis t150m r2
M. Bradley	MG1655 D fis t150m r3
M. Bradley	MG1655 D fis t240m r1
M. Bradley	MG1655 D fis t240m r2
M. Bradley	MG1655 D fis t240m r3
M. Bradley	MG1655 D fis t360m r1
M. Bradley	MG1655 D fis t360m r2
M. Bradley	MG1655 D fis t360m r3
C. Reigstad	MG1655 t150m aerobic r1
C. Reigstad	MG1655 t150m aerobic r2
C. Reigstad	MG1655 t300m aerobic r1
C. Reigstad	MG1655 t300m aerobic r2
C. Reigstad	MG1655 t480m aerobic r1
C. Reigstad	MG1655 t480m aerobic r2
C. Reigstad	MG1655 t720m aerobic r1
C. Reigstad	MG1655 t720m aerobic r2
C. Reigstad	MG1655 t1080m aerobic r1
C. Reigstad	MG1655 t1080m aerobic r2
C. Reigstad	MG1655 t1560m aerobic r1
C. Reigstad	MG1655 t1560m aerobic r2
C. Reigstad	MG1655 t150m anaerobic r1
C. Reigstad	MG1655 t150m anaerobic r2
C. Reigstad	MG1655 t180m anaerobic r1
C. Reigstad	MG1655 t180m anaerobic r2
C. Reigstad	MG1655 t225m anaerobic r1
C. Reigstad	MG1655 t225m anaerobic r2
C. Reigstad	MG1655 t270m anaerobic r1
C. Reigstad	MG1655 t270m anaerobic r2
C. Reigstad	MG1655 t405m anaerobic r1
C. Reigstad	MG1655 t405m anaerobic r2
J. Domka	BW25113 wt LB suspension 4h r1
J. Domka	BW25113 wt LB suspension 7h r1
J. Domka	BW25113 wt LB suspension 15h r1
J. Domka	BW25113 wt LB suspension 24h r1
J. Domka	BW25113 wt LB biofilm 4h r1
J. Domka	BW25113 wt LB biofilm 7h r1
J. Domka	BW25113 wt LB biofilm 15h r1
J. Domka	BW25113 wt LB biofilm 24h r1
J. Domka	BW25113 LB wt t24h r1
